timestamp,Sulf,Ammo,Tota,Blac,Benz,Ozon,PM2.,PM10,Nitr,Carb,Relative H,Precipitat,Wind Speed,Atmospheri,Net Radiat,Wind Direc,Global Rad,Temperatur,sm_Relative H,sm_Precipitat,sm_Wind Speed,sm_Atmospheri,sm_Net Radiat,sm_Wind Direc,sm_Global Rad,sm_Temperatur,traffic,sm_traffic,EURO_3,EURO_2,EURO_4,EURO_5,EURO_1,EURO_6,EURO_7,VType_4,VType_3,VType_1,VType_2,FType_1,FType_2,FType_4,FType_5,FType_3,DPF_2,DPF_1,small_len,med_len,0-15m,15-30m,30-45m,45-60m,sm_Sulf,sm_Ammo,sm_Tota,sm_Blac,sm_Benz,sm_Ozon,sm_PM2.,sm_PM10,sm_Nitr,sm_Carb,weekend,weekday,morning,mid_day,evening,night,AQI,AQI_C
2013-11-26 11:00:00,62.0,3.4329999999999994,66.0,2.4297,0.66075,22.33333333333333,53.1,64.66666666666667,62.2825,1.0,29.8,0.0,1.312555555555556,1005.0,151.0,214.97166666666664,315.0,6.316666666666666,41.19753713400547,0.00955228423348372,0.9411588883667156,1003.6307379892494,-44.87699647068585,207.9323239358907,59.65800659797974,2.8622812707475416,10198,8348.996690492088,342,73,961,3341,14,3645,70,6745,1434,172,108,2773,4207,1042,423,14,5113,3267,947,7166,2585,2643,2513,2457,59.66714801451301,4.525066462256172,107.03283560513306,4.193165214289994,0.7128321513225859,15.136025822671893,62.502873101518645,62.867981009807934,65.59227452720225,1.2060932542755824,0,1,0,1,0,0,64.18973529846723,Acceptable
2013-11-26 12:00:00,95.0,3.4979999999999998,49.33333333333334,2.2158000000000007,0.5437499999999997,21.33333333333333,62.575,70.33333333333333,65.33875,0.8500000000000001,27.8,0.0,1.6167777777777783,1004.6,203.0,210.84666666666664,381.0,7.466666666666668,38.918029707204376,0.007641827386786977,1.0154382218044835,1003.9045903913997,-5.701597176548674,209.3401924820459,110.7264052783838,3.5531583499313677,9385,8718.79735239367,305,96,921,3020,7,3252,65,6584,867,107,120,2735,3667,848,414,14,4759,2863,938,6501,2364,2271,2358,2392,60.13371841161041,4.306653169804937,98.82626848410645,3.840472171431996,0.7024157210580687,16.575487324804183,60.622298481214926,63.227718141179686,64.93031962176181,1.164874603420466,0,1,0,1,0,0,63.01035768321823,Acceptable
2013-11-26 13:00:00,67.0,3.562999999999999,51.0,2.84485,0.6027499999999999,20.666666666666668,61.665,49.33333333333334,59.73625,0.8500000000000001,29.0,0.0,1.5817777777777782,1004.2,213.0,212.13666666666663,379.0,8.116666666666667,36.6944237657635,0.006113461909429581,1.1357061329991427,1004.0436723131197,36.03872225876106,209.64148731897012,164.78112422270704,4.335860013278428,8627,8852.037881914937,273,73,838,2717,12,3026,78,5831,980,97,114,2445,3468,775,328,6,4239,2732,812,5986,2274,2123,2062,2168,67.10697472928834,4.14492253584395,88.92768145395183,3.515537737145597,0.670682576846455,17.527056526510012,61.01283878497195,64.64884117961041,65.01200569740945,1.1018996827363727,0,1,0,1,0,0,63.78077920213015,Acceptable
2013-11-26 14:00:00,48.0,3.406,35.333333333333336,1.6871000000000005,0.5417500000000001,36.0,42.74,42.0,50.19375,0.95,30.4,0.0,1.5017777777777783,1003.8,175.0,200.65,334.0,8.333333333333334,35.1555390126108,0.004890769527543665,1.2249204619548701,1004.0749378504961,71.43097780700884,210.1405231885094,207.62489937816562,5.092021343956075,9759,8807.030305531951,341,84,947,3036,14,3365,88,6554,1119,96,115,2744,3812,910,407,11,4849,2979,1035,6587,2186,2389,2555,2629,67.08557978343067,4.02853802867516,81.34214516316148,3.3814001897164783,0.6570960614771642,18.154978554541344,61.14327102797756,61.585739610355,63.95685455792756,1.0515197461890984,0,1,0,1,0,0,63.93365808392634,Acceptable
2013-11-26 15:00:00,43.0,3.3079999999999994,32.0,1.6107500000000003,0.6200000000000001,38.333333333333336,46.13500000000001,36.333333333333336,49.335,1.15,31.6,0.0,1.505444444444445,1003.5,97.0,198.47,238.0,8.266666666666666,34.204431210088636,0.003912615622034932,1.2802919251194518,1004.0199502803968,92.14478224560708,208.24241855080757,232.89991950253253,5.740283741831527,9768,8997.424244425561,332,87,954,3215,11,3323,75,6799,1015,88,106,2817,3758,1000,422,11,5074,2886,934,6834,2442,2446,2503,2377,63.268463826744544,3.9040304229401284,72.14038279719584,3.042540151773183,0.6340268491817314,21.723982843633078,57.46261682238205,57.668591688284,61.20423364634205,1.0312157969512787,0,1,0,0,1,0,63.73161396714108,Acceptable
2013-11-26 16:00:00,55.0,3.3579999999999988,34.666666666666664,1.8322000000000005,0.6697499999999998,28.66666666666667,40.785,42.66666666666666,55.09125,1.1,33.2,0.0,1.3328888888888888,1003.5,-22.0,189.5133333333333,115.0,7.649999999999999,33.68354496807092,0.003130092497627945,1.3253224289844503,1003.9159602243176,93.1158257964857,206.2879348406461,233.91993560202602,6.245560326798556,9293,9151.539395540449,291,87,931,3084,10,3199,93,6720,783,72,130,2747,3589,922,438,9,4863,2791,836,6653,2340,2389,2257,2307,59.21477106139564,3.7848243383521027,64.11230623775668,2.7561821214185467,0.6312214793453851,25.04585294157313,55.19709345790565,53.40154001729387,58.83038691707364,1.0549726375610229,0,1,0,0,1,0,63.67981895149063,Acceptable
2013-11-26 17:00:00,64.0,3.4610000000000003,50.66666666666666,2.3082000000000016,0.5987499999999998,18.0,46.15,52.0,69.36,1.075,36.8,0.0,1.2503333333333333,1003.7,-78.0,187.39166666666665,2.0,6.2333333333333325,33.58683597445673,0.002504073998102357,1.3268357209653383,1003.8327681794541,70.09266063718853,202.93301453918357,210.13594848162086,6.526448261438844,9112,9179.83151643236,313,71,901,2957,9,3141,69,6816,474,45,136,2816,3286,867,492,10,4775,2662,913,6372,2250,2244,2284,2334,58.37181684911651,3.699459470681682,58.22317832353869,2.5713856971348372,0.6389271834763081,25.77001568659184,52.31467476632453,51.25456534716843,58.082559533658916,1.0639781100488184,0,1,0,0,1,0,63.9234176611925,Acceptable
2013-11-26 18:00:00,69.0,3.369000000000001,82.0,3.2360500000000023,0.7982499999999998,7.0,58.075,64.0,79.50125,1.25,40.6,0.0,1.1902222222222218,1004.3,-81.0,167.37,0.0,4.966666666666668,34.229468779565394,0.0020032591984818853,1.3115352434389371,1003.8062145435632,40.47412850975083,199.82474496468015,168.5087587852967,6.467825275817742,8846,9166.265213145887,300,85,905,2648,6,3055,102,6673,276,30,129,2769,3126,789,416,8,4509,2576,1035,5915,2242,2174,2242,2188,59.49745347929321,3.651767576545346,56.71187599216429,2.5187485577078705,0.6308917467810464,24.216012549273476,51.08173981305963,51.40365227773474,60.338047626927136,1.0661824880390547,0,1,0,0,1,0,64.80673412895402,Acceptable
2013-11-26 19:00:00,115.0,6.319999999999999,118.66666666666669,6.150900000000003,1.0032499999999998,5.666666666666668,97.2,66.33333333333333,89.09,1.5499999999999998,39.6,0.0,1.3045555555555557,1005.1,-80.0,133.14666666666668,0.0,4.116666666666666,35.50357502365232,0.0016026073587855085,1.2872726391955944,1003.9049716348508,16.179302807800664,193.33379597174417,134.80700702823736,6.167593553987527,10840,9102.212170516708,391,66,1200,3644,11,3828,99,8868,221,37,116,3851,4271,685,432,3,5863,3357,1008,8096,2181,2035,3529,3095,61.39796278343458,3.5952140612362773,61.76950079373144,2.6622088461662967,0.6643633974248371,20.77281003941878,52.48039185044771,53.9229218221878,64.17068810154171,1.1029459904312438,0,1,0,0,1,0,65.55656091427431,Acceptable
2013-11-26 20:00:00,129.0,5.8909999999999965,188.66666666666663,6.930400000000003,1.132,6.0,110.795,102.33333333333331,100.99375,1.975,43.0,0.0035,0.7058888888888891,1005.8,-77.0,118.16833333333334,0.0,3.4333333333333336,36.32286001892186,0.0012820858870284068,1.2907292224675866,1004.1439773078805,-3.056557753759469,181.29637011072867,107.84560562258991,5.757408176523357,9731,9449.769736413367,305,57,987,3417,9,3634,98,8229,186,30,66,3375,4093,605,432,5,5360,3140,814,7606,2840,2689,2317,1885,72.11837022674766,4.140171248989022,73.14893396831849,3.359947076933038,0.7321407179398697,17.751581364868358,61.424313480358165,56.40500412441691,69.15455048123337,1.1923567923449951,0,1,0,0,0,1,65.91363762030834,Acceptable
2013-11-26 21:00:00,186.0,6.782999999999998,225.0,7.735300000000001,1.6754999999999995,6.0,158.07,153.0,113.99625,2.075,49.0,0.0,0.9638888888888888,1006.3,-75.0,117.07833333333332,0.0,2.9166666666666665,37.658288015137494,0.0017256687096227252,1.1737611557518473,1004.4751818463043,-17.845246203007573,168.67076275524963,86.27648449807192,5.292593207885352,5035,9506.015789130695,173,30,571,1820,9,1775,32,4260,92,15,44,1716,2112,336,245,2,2890,1517,366,3989,1593,1344,1071,1027,83.49469618139813,4.490336999191217,96.25248050798811,4.0740376615464315,0.8121125743518958,15.401265091894686,71.29845078428654,65.5906699662002,75.5223903849867,1.3488854338759961,0,1,0,0,0,1,68.61670870735779,Acceptable
2013-11-26 22:00:00,161.0,6.826999999999996,210.66666666666663,7.9528000000000025,2.29925,6.666666666666668,151.60500000000005,146.33333333333334,104.9575,1.85,54.2,0.0,0.7516666666666669,1006.8,-78.0,121.54666666666668,0.0,2.233333333333333,39.92663041210999,0.0013805349676981804,1.1317867023792556,1004.8401454770436,-29.276196962406058,158.35227687086638,69.02118759845753,4.817407899641615,4340,8611.812631304558,163,21,462,1633,5,1546,38,3726,93,13,38,1485,1854,284,245,2,2517,1349,292,3530,1058,1036,1045,1201,103.9957569451185,4.948869599352974,122.00198440639049,4.806290129237146,0.9847900594815167,13.521012073515749,88.65276062742925,83.07253597296017,83.21716230798937,1.494108347100797,0,1,0,0,0,1,74.76262391033067,Acceptable
2013-11-26 23:00:00,119.0,6.610999999999995,196.33333333333331,7.553700000000001,2.2059999999999995,6.0,134.35,138.66666666666666,97.4775,2.0,55.2,0.0045000000000000005,0.7428888888888889,1006.7,-74.0,212.09666666666664,0.0,1.7833333333333334,42.78130432968799,0.0011044279741585443,1.0557626952367378,1005.2321163816347,-39.02095756992485,150.99115483002643,55.21695007876604,4.300592986379958,4527,7757.4501050436465,160,16,472,1697,5,1612,33,3883,63,14,38,1518,1954,301,222,3,2557,1430,291,3661,1193,1160,1144,1030,115.39660555609481,5.324495679482379,139.73492085844572,5.435592103389718,1.2476820475852133,12.150142992145934,101.24320850194341,95.7246954450348,87.5652298463915,1.5652866776806378,0,1,0,0,0,1,80.16908523937565,Acceptable
2013-11-27 00:00:00,130.0,5.978999999999997,166.0,6.491250000000003,1.9849999999999992,6.333333333333332,117.185,140.66666666666666,95.66125,1.775,49.6,0.0,0.7715555555555554,1006.6,-71.0,290.1033333333333,0.0,2.15,45.2650434637504,0.0017835423793268355,0.993187933967168,1005.525693105308,-46.01676605593988,163.21225719735452,44.17356006301285,3.797141055770633,2867,7111.360084034917,95,7,307,1091,0,1015,19,2430,58,9,37,982,1231,178,143,0,1672,862,190,2302,909,775,639,544,116.11728444487585,5.581796543585902,151.05460335342326,5.859213682711775,1.4393456380681706,10.920114393716748,107.86456680155474,104.31308968936118,89.54768387711322,1.6522293421445102,0,1,0,0,0,1,85.30358763594496,Acceptable
2013-11-27 01:00:00,182.0,5.825,172.0,6.634150000000001,1.6517500000000005,6.0,152.495,134.66666666666666,97.685,1.875,55.6,0.0,0.7912222222222222,1006.5,-77.0,281.63,0.0,1.4833333333333334,46.13203477100032,0.0014268339034614686,0.9488614582848456,1005.7405544842467,-51.013412844751905,188.59047242455026,35.33884805041028,3.4677128446165066,1308,6262.488067227934,49,3,144,481,0,466,7,1073,47,13,18,398,589,97,66,1,745,404,73,1050,412,389,281,226,118.89382755590069,5.661237234868722,154.04368268273862,5.98562094616942,1.5484765104545364,10.002758181640065,109.7286534412438,111.58380508482227,90.77039710169058,1.6767834737156082,0,1,0,0,0,1,90.60926594208931,Acceptable
2013-11-27 02:00:00,81.0,5.865999999999999,170.0,7.297600000000001,1.5525000000000002,6.0,117.11,125.33333333333331,88.69375,1.775,53.4,0.0045000000000000005,0.5527777777777776,1006.6,-71.0,408.12000000000006,0.0,0.9,48.02562781680025,0.001141467122769175,0.9173336110723208,1005.8924435873973,-56.21073027580154,207.1983779396402,28.271078440328218,3.0708369423598727,677,5271.590453782348,31,0,73,234,0,233,2,513,51,9,0,184,313,55,21,0,359,211,31,535,194,178,162,143,131.51506204472057,5.693989787894978,157.6349461461909,6.115326756935536,1.5691312083636293,9.202206545312052,118.28192275299503,116.20037740119116,92.15331768135248,1.7164267789724867,0,1,0,0,0,1,95.56610719811589,Acceptable
2013-11-27 03:00:00,90.0,5.918999999999999,178.33333333333337,7.576200000000001,1.5907499999999994,5.666666666666668,103.44,107.0,82.66375,1.6,56.0,0.009000000000000001,0.4619999999999999,1007.0,-78.0,221.395,0.0,0.5333333333333332,49.10050225344021,0.0018131736982153399,0.8444224444134123,1006.033954869918,-59.16858422064122,247.3827023517122,22.616862752262573,2.6366695538878986,536,4352.672363025878,16,0,69,175,0,195,1,391,53,11,1,135,263,37,21,0,290,166,20,425,139,134,127,136,121.41204963577646,5.728391830315982,160.10795691695273,6.351781405548429,1.5658049666909035,8.561765236249641,118.04753820239603,118.02696858761959,91.46140414508199,1.7281414231779895,0,1,0,0,0,1,99.40701770293717,Acceptable
2013-11-27 04:00:00,135.0,6.306999999999999,153.33333333333334,6.791300000000002,1.2590000000000001,5.666666666666668,119.75,100.66666666666669,80.51875,1.575,61.2,0.0,0.6923333333333332,1007.2,-81.0,294.9633333333333,0.0,-0.016666666666666646,50.48040180275217,0.003250538958572273,0.7679379555307301,1006.2271638959345,-62.934867376513,242.18516188136974,18.093490201810067,2.216002309776985,659,3589.337890420703,29,1,116,229,0,218,4,471,100,25,1,168,353,56,20,0,394,200,16,561,134,165,171,189,115.12963970862117,5.766513464252786,163.7530322002289,6.596665124438744,1.5707939733527227,7.9827455223330475,115.12603056191683,115.82157487009569,89.70187331606559,1.7025131385423917,0,1,0,0,0,1,102.80046832901637,Mediocre
2013-11-27 05:00:00,104.0,6.057999999999998,135.66666666666666,6.480300000000002,1.31275,5.666666666666668,107.8,100.66666666666669,76.9,1.525,59.4,0.0,0.6839999999999999,1007.5,-75.0,310.91,0.0,-0.1166666666666667,52.62432144220174,0.0026004311668578178,0.7528170310912506,1006.4217311167475,-66.5478939012104,252.7407961717625,14.474792161448052,1.7694685144882547,1413,3003.270312336563,63,6,188,544,0,436,7,896,262,64,22,356,713,128,47,0,823,410,36,1095,224,293,394,502,119.10371176689694,5.874610771402229,161.66909242684977,6.635592099550997,1.5084351786821784,7.519529751199772,116.05082444953348,112.7905932294099,87.86524865285247,1.6770105108339135,0,1,1,0,0,0,105.99408994099089,Mediocre
2013-11-27 06:00:00,57.0,3.706999999999999,154.33333333333334,4.090700000000001,1.09775,5.666666666666668,71.185,111.66666666666669,78.1875,1.6249999999999998,54.4,0.0005,0.5643333333333331,1007.7,-73.0,303.115,0.0,-0.3833333333333333,53.979457153761395,0.0020803449334862545,0.7390536248730006,1006.637384893398,-68.23831512096832,264.37463693741,11.57983372915844,1.3922414782572703,4079,2685.21624986925,168,13,611,1584,2,1254,27,2642,810,131,76,1047,2140,385,87,0,2359,1257,161,3223,517,793,1200,1569,116.08296941351755,5.911288617121783,156.46860727481314,6.604533679640799,1.4692981429457428,7.148957134293152,114.40065955962679,110.36580791686126,85.67219892228198,1.6466084086671309,0,1,1,0,0,0,108.86249417501494,Mediocre
2013-11-27 07:00:00,101.0,5.401,162.33333333333334,4.000850000000002,0.89725,5.333333333333333,74.24000000000002,136.0,88.4625,1.6,50.0,0.04950000000000001,0.7031111111111111,1007.8,-72.0,252.45333333333332,0.0,-0.2499999999999999,54.06356572300912,0.001764275946789004,0.7041095665650672,1006.8499079147186,-69.19065209677467,272.122709549928,9.263866983326754,1.0371265159391498,8987,2963.9729998954003,336,65,1149,3147,4,2789,62,5654,1567,193,142,2314,4065,966,206,5,4777,2705,625,6518,2006,2513,1855,2613,104.26637553081405,5.470430893697426,156.0415524865172,6.10176694371264,1.3949885143565943,6.852499040767856,105.75752764770144,110.62597966682236,84.17525913782559,1.6422867269337047,0,1,1,0,0,0,112.2799258955675,Mediocre
2013-11-27 08:00:00,125.0,6.476999999999998,229.66666666666663,6.6761500000000025,1.3780000000000001,5.666666666666668,127.08,238.66666666666663,106.0275,1.7999999999999998,49.2,0.0,0.4958888888888887,1008.6,-67.0,301.975,0.0,-0.3333333333333333,53.2508525784073,0.011311420757431205,0.703909875474276,1007.0399263317751,-69.75252167741974,268.18883430660907,7.411093586661402,0.7797012127513199,13522,4168.57839991632,531,177,1770,3525,10,3638,113,8161,1336,139,142,3758,4324,1258,423,15,6317,3366,2004,7451,2947,3182,3514,3879,103.61310042465125,5.456544714957941,157.29990865588042,5.681583554970113,1.2954408114852756,6.548665899280952,99.45402211816116,115.7007837334579,85.03270731026049,1.633829381546964,0,1,1,0,0,0,116.13317682756512,Mediocre
2013-11-27 09:00:00,138.0,6.894999999999994,263.0,8.2742,1.7994999999999997,5.666666666666668,154.845,276.3333333333333,112.71375,1.9,47.6,0.04950000000000001,0.5261111111111112,1009.3,-46.0,241.69833333333332,18.0,0.1183333333333334,52.44068206272584,0.009049136605944964,0.6623056781571985,1007.3519410654201,-69.2020173419358,274.9460674452873,5.928874869329122,0.5570943035343893,13740,6039.262719933055,559,154,1584,3863,24,4204,103,8621,1551,167,163,3951,4833,1221,484,13,6617,3778,1838,8282,3730,3626,3275,3109,107.89048033972101,5.660635771966353,171.77326025803768,5.880496843976092,1.3119526491882205,6.372266052758095,104.97921769452893,140.29396032009964,89.2316658482084,1.667063505237571,0,1,1,0,0,0,123.0579164620521,Mediocre
2013-11-27 10:00:00,195.0,13.968000000000007,363.66666666666674,13.1914,1.9775,6.666666666666668,223.035,246.66666666666663,128.5125,1.85,43.0,0.02,0.6998888888888891,1009.8,41.0,238.005,218.0,2.7133333333333334,51.472545650180685,0.017139309284755974,0.6350667647479811,1007.741552852336,-64.56161387354864,268.29652062289654,8.343099895463299,0.4693421094941781,11472,7579.4101759464465,392,89,1017,3851,12,4036,89,7566,1619,204,115,3110,4619,1261,494,20,5865,3534,1040,8107,2919,2923,2813,2817,113.9123842717768,5.9075086175730815,190.01860820643014,6.359237475180874,1.4094621193505763,6.23114617553981,114.95237415562315,167.50183492274638,93.92808267856671,1.713650804190057,0,1,1,0,0,0,131.10702066964168,Mediocre
2013-11-27 11:00:00,139.0,10.676999999999996,264.0,11.5524,1.4757500000000003,8.0,220.645,175.33333333333337,114.69375,1.65,31.8,0.2335,0.6998888888888891,1010.2,122.0,264.9866666666667,310.0,5.656666666666666,49.778036520144546,0.017711447427804783,0.6480311895761628,1008.1532422818691,-43.4492910988389,262.2382164983173,50.27447991637064,0.9181403542620092,10221,8357.928140757156,352,77,909,3438,4,3649,78,6904,1371,138,106,2767,4233,1080,427,12,5134,3308,868,7363,2615,2647,2539,2420,130.12990741742146,7.519606894058467,224.74821989847746,7.7256699801446995,1.523069695480461,6.318250273765182,136.56889932449852,183.33480127153047,100.84496614285337,1.7409206433520459,0,1,0,1,0,0,139.6417970912689,Mediocre
2013-11-27 12:00:00,228.0,7.444999999999998,197.33333333333331,9.73115,1.2209999999999999,7.333333333333332,231.32,124.33333333333331,107.995,1.375,30.6,0.002,0.9051111111111112,1010.1,186.0,325.9166666666667,360.0,7.151666666666666,46.18242921611564,0.060869157942243825,0.6584027294387079,1008.5625938254954,-10.359432879071132,262.78790653198706,102.21958393309653,1.8658456167429407,9492,8730.542512605725,323,65,861,3144,13,3367,85,6676,960,119,113,2663,3801,943,451,10,4831,2961,886,6741,2373,2365,2385,2369,131.9039259339372,8.151085515246773,232.598575918782,8.49101598411576,1.513605756384369,6.654600219012146,153.38411945959882,181.73450768389108,103.6147229142827,1.722736514681637,0,1,0,1,0,0,144.94534739523735,Mediocre
2013-11-27 13:00:00,185.0,6.6149999999999975,145.0,7.32045,1.3562500000000002,7.666666666666668,152.735,118.66666666666669,96.15875,1.35,33.6,0.0,1.3144444444444447,1010.0,196.0,222.37166666666667,354.0,7.71,43.065943372892505,0.04909532635379506,0.7077444057731888,1008.8700750603963,28.912453696743093,275.41365855892303,153.77566714647722,2.923009826727686,8729,8882.83401008458,276,67,856,2819,8,3055,82,6009,938,104,118,2538,3414,847,363,7,4422,2685,808,6124,2234,2141,2154,2200,151.12314074714976,8.009868412197418,225.54552740169228,8.739042787292608,1.4550846051074953,6.790346841876383,168.97129556767908,170.25427281377955,104.49077833142617,1.6531892117453095,0,1,0,1,0,0,147.4143612495232,Mediocre
2013-11-27 14:00:00,128.0,6.257999999999994,109.0,6.3961000000000015,1.27225,11.0,122.07,86.0,83.91499999999998,1.25,31.2,0.0,1.386333333333334,1009.4,161.0,229.9466666666667,314.0,8.373333333333333,41.172754698314,0.039276261083036064,0.8290844135074399,1009.096060048317,62.32996295739449,264.8052601804718,193.82053371718175,3.8804078613821487,10017,8852.067208067663,358,97,998,3174,17,3410,73,6739,1193,92,109,2799,3908,989,427,10,5016,3063,1049,6832,2286,2595,2513,2623,157.89851259771982,7.730894729757934,209.43642192135383,8.455324229834087,1.4353176840859962,6.965610806834441,165.72403645414326,159.93675158435698,102.82437266514094,1.5925513693962476,0,1,0,1,0,0,149.8866487218408,Mediocre
2013-11-27 15:00:00,90.0,5.475999999999997,80.33333333333333,3.8438,0.9897499999999996,11.0,80.09,64.33333333333333,74.4025,1.175,29.0,0.0,1.7027777777777782,1009.3,90.0,240.95166666666668,226.0,8.491666666666667,39.17820375865121,0.03142100886642885,0.9405341974726188,1009.1568480386536,82.0639703659156,257.8335414777108,217.8564269737454,4.778992955772387,9723,9085.053766454132,331,82,919,3195,15,3365,101,6829,1019,69,96,2782,3849,957,419,6,4942,3029,947,6839,2526,2445,2356,2396,151.91881007817585,7.4363157838063465,189.3491375370831,8.04347938386727,1.402704147268797,7.772488645467553,156.9932291633146,145.1494012674856,99.04249813211275,1.5240410955169983,0,1,0,0,1,0,150.77451342191708,Poor
2013-11-27 16:00:00,58.0,3.4519999999999995,56.66666666666666,2.849700000000001,0.7284999999999999,12.0,57.14,63.0,68.35125,1.2,30.4,0.0,1.5376666666666672,1009.2,-26.0,245.96833333333333,114.0,8.025,37.142563006920966,0.02513680709314308,1.0929829135336506,1009.1854784309227,83.65117629273247,254.45716651550202,219.4851415789964,5.5215276979512415,9311,9212.643013163306,281,58,860,3075,7,3394,85,6793,776,72,127,2768,3604,931,458,7,4881,2835,843,6713,2407,2309,2188,2407,139.53504806254068,7.0442526270450765,167.54597669633316,7.2035435070938165,1.3201133178150375,8.417990916374043,141.6125833306517,128.98618768065515,94.11449850569021,1.4542328764135988,0,1,0,0,1,0,150.7091801819781,Poor
2013-11-27 17:00:00,60.0,3.3739999999999983,60.66666666666666,2.894300000000001,0.8177499999999999,8.0,64.22,82.33333333333333,75.855,1.325,33.0,0.019,1.2726666666666668,1009.3,-78.0,248.09333333333333,2.0,6.888333333333333,35.79405040553677,0.020109445674514462,1.181919664160254,1009.1883827447383,61.72094103418597,252.7593998790683,198.38811326319708,6.022222158360995,9247,9232.314410530646,323,55,850,3010,9,3304,84,6927,528,55,132,2828,3462,895,450,7,4816,2787,885,6576,2320,2243,2266,2418,123.22803845003256,6.325802101636061,145.37011469039987,6.3327748056750535,1.20179065425203,9.134392733099235,124.71806666452136,115.78895014452414,88.96184880455216,1.4033863011308791,0,1,0,0,1,0,150.2682399789158,Poor
2013-11-27 18:00:00,83.0,3.507000000000003,80.66666666666667,3.508350000000002,0.8447499999999999,5.666666666666668,73.115,83.66666666666667,80.11125,1.325,36.0,0.0,1.1698888888888888,1009.6,-75.0,247.08,0.0,5.713333333333334,35.23524032442942,0.019887556539611568,1.2000690646615366,1009.2107061957907,33.77675282734879,251.82618656992128,159.11049061055772,6.195444393355462,9402,9235.251528424516,311,88,921,2956,9,3261,104,7228,270,41,120,2950,3426,794,479,10,4860,2766,1029,6476,2423,2409,2242,2328,110.58243076002606,5.735441681308848,128.42942508565324,5.645079844540044,1.124982523401624,8.907514186479387,112.6184533316171,109.09782678228598,86.34047904364174,1.3877090409047033,0,1,0,0,1,0,150.8767864275771,Poor
2013-11-27 19:00:00,98.0,4.058,87.33333333333331,3.875600000000001,1.01025,5.666666666666668,82.28999999999998,108.0,81.38374999999998,1.55,38.6,0.0,1.0773333333333333,1010.1,-72.0,248.99666666666667,0.0,4.835,35.38819225954354,0.01591004523168926,1.1940330295070072,1009.2885649566327,12.021402261879034,250.87694925593703,127.28839248844618,6.099022181351037,11183,9268.601222739611,376,61,1210,3769,8,4088,109,9240,255,28,110,3904,4524,725,468,12,6014,3594,1014,8488,2204,2080,3696,3203,105.06594460802086,5.289753345047079,118.87687340185593,5.217733875632035,1.0689360187212993,8.259344682516844,104.71776266529369,104.01159475916212,85.09463323491339,1.3751672327237627,0,1,0,0,1,0,151.38476941983944,Poor
2013-11-27 20:00:00,83.0,5.331000000000001,110.33333333333331,4.032400000000003,1.1647499999999995,6.0,89.74000000000002,125.0,87.0075,1.625,40.2,0.0,1.1658888888888892,1010.5,-69.0,286.70666666666665,0.0,4.0150000000000015,36.03055380763483,0.012728036185351408,1.1706930902722723,1009.4508519653059,-4.782878190496774,250.500892738083,101.83071399075695,5.84621774508083,10115,9651.48097819169,352,44,1059,3540,8,3719,109,8564,183,19,69,3561,4232,625,413,4,5618,3202,763,7986,2960,2749,2414,1992,103.6527556864167,5.043402676037664,112.56816538815141,4.949307100505629,1.0571988149770395,7.740809079346809,100.23221013223495,104.8092758073297,84.3524565879307,1.4101337861790102,0,1,0,0,0,1,152.9353363692049,Poor
2013-11-27 21:00:00,134.0,5.879999999999997,146.33333333333334,6.0617000000000045,1.259,6.666666666666668,128.285,133.66666666666666,94.1425,1.75,41.4,0.0,0.6827777777777777,1010.8,-67.0,293.4183333333333,0.0,3.26,36.864443046107866,0.010182428948281128,1.169732249995596,1009.6606815722447,-17.626302552397423,257.7420475237997,81.46457119260556,5.479974196064664,5526,9744.184782553351,187,24,552,2008,3,1976,40,4593,135,22,42,1814,2307,381,288,2,3069,1715,383,4350,1657,1391,1270,1208,99.52220454913336,5.100922140830131,112.1211989771878,4.765925680404504,1.0787090519816316,7.392647263477447,98.13376810578798,108.84742064586376,84.88346527034456,1.4531070289432082,0,1,0,0,0,1,154.0125329842528,Poor
2013-11-27 22:00:00,155.0,5.989999999999997,160.66666666666666,7.23645,2.1165,6.666666666666668,131.05,123.0,90.3175,1.85,46.4,0.0,0.5377777777777778,1011.1,-72.0,192.65,0.0,2.458333333333333,37.771554436886284,0.008145943158624902,1.0723413555520325,1009.8885452577961,-27.50104204191793,264.87730468570646,65.17165695408445,5.035979356851732,4742,8900.547826042683,164,29,546,1688,4,1743,30,4061,90,15,39,1681,1961,315,246,2,2774,1427,339,3815,1179,1103,1212,1248,106.4177636393067,5.256737712664105,118.96362584841691,5.025080544323604,1.1147672415853054,7.247451144115292,104.16401448463039,113.81126985002435,86.73527221627566,1.5124856231545667,0,1,0,0,0,1,153.66992916518004,Poor
2013-11-27 23:00:00,93.0,5.845999999999997,163.33333333333334,7.4442999999999975,1.7307499999999998,6.0,117.055,108.33333333333331,81.02875,1.75,57.4,0.0,0.5674444444444444,1011.2,-62.0,263.38666666666666,0.0,1.75,39.49724354950904,0.006516754526899923,0.9654286399971816,1010.1308362062367,-36.40083363353435,250.43184374856517,52.137325563267574,4.520450152148053,4779,8068.838260834147,160,17,527,1826,4,1651,54,4103,91,10,35,1735,1966,293,244,1,2837,1397,325,3872,1264,1191,1247,1077,116.13421091144536,5.403390170131283,127.30423401206687,5.467354435458883,1.3151137932682444,7.131294248625568,109.54121158770432,115.64901588001948,87.45171777302053,1.5799884985236536,0,1,0,0,0,1,152.87681833214404,Poor
